Feature,Normalized.Dispersion
ENSG00000104823,-1.2451029446101396
ENSG00000104824,0.8159620021143729
ENSG00000269688,5.103591363263771
ENSG00000187994,-1.2548590147961722
ENSG00000269050,nan
ENSG00000068903,1.0611140630442086
ENSG00000104825,-1.2199991059971753
ENSG00000262484,nan
ENSG00000104835,2.631706878858596
ENSG00000128626,-1.4144914632544674
ENSG00000287271,nan
ENSG00000161243,nan
ENSG00000130669,1.5853161333841503
ENSG00000182393,0.4912452227017636
ENSG00000128011,-0.9434953004321156
ENSG00000268262,-1.0826990773405447
ENSG00000130755,-0.7880581621038948
ENSG00000269246,-0.6302019035302373
ENSG00000179134,-0.49650352125397357
ENSG00000006712,-1.3314472579301306
ENSG00000063322,-0.7301315009742413
ENSG00000128016,1.036175647212749
ENSG00000090924,-0.8015048620898068
ENSG00000105193,-1.002501525192452
ENSG00000196235,0.6204998364812021
ENSG00000105197,1.038765461189372
ENSG00000090932,-1.544115044593504
ENSG00000176401,0.6654517213624335
ENSG00000176396,-1.385078609610572
ENSG00000276445,nan
ENSG00000105204,2.060882870820999
ENSG00000105202,-0.6379054613949305
ENSG00000275395,0.39883155487026906
ENSG00000013275,-1.18787179377251
ENSG00000187187,-0.7407928905000816
ENSG00000128000,1.1909290814443143
ENSG00000197782,-1.393236168081085
ENSG00000269296,-0.43331486612729936
ENSG00000130758,-0.475219847223877
ENSG00000105221,0.05164026695067281
ENSG00000205041,nan
ENSG00000160392,-0.7270052351362376
ENSG00000105223,-0.9642850650283513
ENSG00000105227,nan
ENSG00000197019,-0.5655081670546318
ENSG00000167565,-0.9146268010407295
ENSG00000268366,nan
ENSG00000090013,-1.0651988153398722
ENSG00000160410,-0.5781140496189747
ENSG00000090006,0.7130281402445725
ENSG00000105245,-1.7908671490241312
ENSG00000123815,2.0596368056601664
ENSG00000086544,3.525965947308511
ENSG00000188493,1.2959834870778275
ENSG00000077312,-0.6514791144136446
ENSG00000167578,-0.018457924856036055
ENSG00000282951,-1.076949291501182
ENSG00000269858,-0.7125895530751247
ENSG00000197446,-1.4310387686633788
ENSG00000167600,nan
ENSG00000105323,-0.5210496178730333
ENSG00000105329,0.5380671691894894
ENSG00000286177,nan
ENSG00000142039,0.09750457824356562
ENSG00000142046,-0.8329129072529451
ENSG00000123810,-1.2062948097520036
ENSG00000077348,-1.3173807283534937
ENSG00000248098,-1.5723817283923818
ENSG00000177191,0.12485878136499605
ENSG00000105341,-1.4904067982147382
ENSG00000268355,6.115781354364997
ENSG00000268027,-0.7077710883232894
ENSG00000007129,0.006435043327618884
ENSG00000105352,1.497886028871786
ENSG00000170956,nan
ENSG00000105372,-0.992964855768232
ENSG00000105369,9.410636686865592
ENSG00000076928,4.173282051276177
ENSG00000268041,-0.5974874989012544
ENSG00000105404,0.2466975122952037
ENSG00000105409,-0.7546640125548636
ENSG00000105732,-1.5348026953415808
ENSG00000028277,1.7086764198076374
ENSG00000254887,-0.611867641294182
ENSG00000259436,2.0359884751223105
ENSG00000160570,-1.4441704108237317
ENSG00000167625,0.30249084057771475
ENSG00000105723,-1.4203383282295865
ENSG00000105722,-1.2246918020600142
ENSG00000079432,1.733308773550502
ENSG00000079462,-0.9148588638535509
ENSG00000188368,0.6757766356450209
ENSG00000105429,2.886486698269782
ENSG00000105427,nan
ENSG00000213904,2.818231603719587
ENSG00000079435,-0.7251402949596171
ENSG00000079385,10.255509404751848
ENSG00000124466,-1.2462057382997576
ENSG00000176531,0.16657056070610374
ENSG00000105755,-1.1898347078177212
ENSG00000176472,0.6253780883152915
ENSG00000073050,-0.5164613628345248
ENSG00000234465,-1.4498856862988172
ENSG00000167378,4.901587926051991
ENSG00000124444,-0.1216986950198753
ENSG00000226763,0.3017667565605294
ENSG00000131116,-1.7006100665673614
ENSG00000105767,nan
ENSG00000011422,-0.5837969650046214
ENSG00000105771,-0.6687033107119873
ENSG00000104783,5.8364625966947665
ENSG00000167637,-1.0121633244090518
ENSG00000176222,-0.12118867256273064
ENSG00000267058,0.1341706672618554
ENSG00000267191,-1.0584518655971067
ENSG00000124459,4.569743658266106
ENSG00000159905,nan
ENSG00000204920,2.8672959281520303
ENSG00000266921,nan
ENSG00000159882,-1.0547986039520356
ENSG00000159885,2.8056104336026872
ENSG00000178386,-0.6708768993052941
ENSG00000186026,0.238887060394289
ENSG00000267680,1.0296616736132278
ENSG00000186019,-0.6272456907936824
ENSG00000256294,-1.0724308508113036
ENSG00000263002,1.366373278450277
ENSG00000167380,-0.26105294984119587
ENSG00000131115,-0.9196174757479765
ENSG00000159917,2.18325608094819
ENSG00000159915,nan
ENSG00000267508,0.16326419035574063
ENSG00000278318,-1.5314317708858252
ENSG00000167384,-1.0717478738254282
ENSG00000266903,nan
ENSG00000073008,2.8268191728368057
ENSG00000186567,nan
ENSG00000069399,2.5468072791961673
ENSG00000267282,0.05934313447410255
ENSG00000130204,-0.4834008003154438
ENSG00000104853,-0.5038936436474434
ENSG00000104856,-1.616434951453838
ENSG00000104859,2.2707149023139257
ENSG00000170684,-0.1498109185731646
ENSG00000267348,-0.3429622440889379
ENSG00000142252,-1.117581339143387
ENSG00000007047,-0.6816095344154733
ENSG00000104866,0.13291695185722613
ENSG00000007255,-0.6581988745362767
ENSG00000189114,-0.36096794729135406
ENSG00000104884,-1.1845259378082218
ENSG00000104881,-0.1375112039550006
ENSG00000117877,1.169532593900764
ENSG00000012061,-1.295119358346461
ENSG00000125740,3.2711660006466987
ENSG00000213889,3.3018279816146823
ENSG00000125753,0.04093164309193613
ENSG00000125741,-1.524921220761878
ENSG00000125746,1.177971956876
ENSG00000267757,0.9951759666769724
ENSG00000010310,nan
ENSG00000125743,-0.9394960344747728
ENSG00000011478,-0.6393014143823376
ENSG00000177051,-0.8009131401228502
ENSG00000177045,nan
ENSG00000259605,nan
ENSG00000104936,3.116368911656107
ENSG00000185800,-0.2515152962766222
ENSG00000125755,-0.3598058632987032
ENSG00000170604,-1.4355791255762191
ENSG00000176182,0.4639093139397706
ENSG00000104983,-0.5113932463383705
ENSG00000011485,-1.030439944518701
ENSG00000182013,nan
ENSG00000230510,0.8924801528878569
ENSG00000204851,0.3523206724123873
ENSG00000160014,-0.4755357648895552
ENSG00000160013,-0.4784031989189498
ENSG00000167414,0.42123902507146543
ENSG00000197380,nan
ENSG00000105287,2.7673561795439943
ENSG00000090372,2.540813670748928
ENSG00000181027,0.3238751473657792
ENSG00000105281,-0.2180681482576665
ENSG00000042753,-1.4458037946676898
ENSG00000160007,0.4503126913398046
ENSG00000130751,-1.2081613802456204
ENSG00000130748,-1.5666740857006405
ENSG00000130749,2.298212678441518
ENSG00000142230,-1.4294304476546145
ENSG00000105327,0.6096069316023026
ENSG00000105321,-0.6974553199569588
ENSG00000257704,-0.7705607305984803
ENSG00000134815,2.2486289739416354
ENSG00000118162,-0.8193336544553875
ENSG00000268061,-0.48800877531348863
ENSG00000105402,-1.0840980952600323
ENSG00000118156,0.0036757699973516116
ENSG00000277383,-0.8173284702491391
ENSG00000063169,2.2830776234512746
ENSG00000024422,-6.164394763183487
ENSG00000105373,-1.0065749925622887
ENSG00000178980,-0.5072693915993923
ENSG00000105499,nan
ENSG00000105486,1.3432660060716342
ENSG00000185453,-0.011234152217604284
ENSG00000105483,1.5960729505972944
ENSG00000268583,nan
ENSG00000268001,5.614533332543696
ENSG00000178150,nan
ENSG00000142227,0.3400224413299782
ENSG00000161558,-0.8598564657280133
ENSG00000105438,-1.0943831271999713
ENSG00000105447,-1.552911454577643
ENSG00000182324,10.87965388739297
ENSG00000105443,0.43709339969103883
ENSG00000142235,-0.9321408667077901
ENSG00000287603,-0.5710344802411699
ENSG00000088002,nan
ENSG00000063177,-0.9671160641426265
ENSG00000268093,nan
ENSG00000063176,0.8120726534688641
ENSG00000105516,1.6882282842022531
ENSG00000063180,0.6857447308206371
ENSG00000142233,0.4206969328947893
ENSG00000176920,nan
ENSG00000176909,1.9418033042312812
ENSG00000105538,9.209946225465176
ENSG00000105552,-1.679544705827851
ENSG00000087076,0.059145913900095534
ENSG00000105559,-0.5111034602779028
ENSG00000087074,3.905371132713656
ENSG00000104804,nan
ENSG00000104805,-0.3960673952029493
ENSG00000104808,0.31922670190079083
ENSG00000087088,0.2887294430436834
ENSG00000087086,-0.3472698558844131
ENSG00000104812,0.05855088748976438
ENSG00000183207,-1.7738241882231305
ENSG00000104852,18.39161280459852
ENSG00000104863,-1.1898350926847443
ENSG00000221916,0.954797667509265
ENSG00000177380,nan
ENSG00000063127,3.5154907760337157
ENSG00000197813,-0.856247403848853
ENSG00000104894,-0.8302130239460596
ENSG00000074219,nan
ENSG00000161609,nan
ENSG00000104872,-0.2813243331113261
ENSG00000161618,-0.280358326694084
ENSG00000090554,-0.02700063860929621
ENSG00000142541,-0.8856816131305482
ENSG00000142534,-0.7922163978367737
ENSG00000104870,0.10466332134873092
ENSG00000142552,-0.6576240493234842
ENSG00000142546,0.15990554456425493
ENSG00000126460,0.4182231161419485
ENSG00000126464,0.8908263406537683
ENSG00000126458,0.348156250788144
ENSG00000126461,-1.910308176769562
ENSG00000126456,2.025666978332206
ENSG00000126453,-1.9103952212781081
ENSG00000126457,-0.8238681920651807
ENSG00000224420,-0.6635731101570517
ENSG00000126467,0.6318748758781026
ENSG00000196961,0.020577774361327236
ENSG00000010361,0.9211643469799728
ENSG00000269194,-0.3857048398458241
ENSG00000104973,0.39206856677107604
ENSG00000268006,0.9764100820020851
ENSG00000104960,-0.5486430421768212
ENSG00000269352,4.59292024794808
ENSG00000039650,0.4277868415110076
ENSG00000204673,-1.505853539226912
ENSG00000104946,-0.5882565353459643
ENSG00000104951,0.8072820618179489
ENSG00000213024,-1.3056214319650754
ENSG00000169136,-0.6634319917818531
ENSG00000105053,-0.2123777550948306
ENSG00000142528,0.008731690935273428
ENSG00000269091,0.015834931623918934
ENSG00000204666,nan
ENSG00000131398,0.9405608394918794
ENSG00000131408,-0.47427307398358326
ENSG00000131400,2.919466608144314
ENSG00000269392,-1.7487269226478062
ENSG00000062822,0.014668433543132759
ENSG00000269404,nan
ENSG00000142530,0.4506089908490837
ENSG00000161671,-0.959184695549817
ENSG00000268518,nan
ENSG00000161677,-0.9690979099895071
ENSG00000213023,-1.1014252937282432
ENSG00000235034,-1.034286290452342
ENSG00000105472,-0.21934862929129342
ENSG00000167747,-1.0357768974027706
ENSG00000129437,nan
ENSG00000142544,0.6680244223665408
ENSG00000129450,-0.2904067518640868
ENSG00000168995,nan
ENSG00000105383,7.338706606664373
ENSG00000267984,nan
ENSG00000105379,-1.1709966316304454
ENSG00000160318,0.19794505208062615
ENSG00000105374,132.1711711831724
ENSG00000105370,nan
ENSG00000142512,nan
ENSG00000105497,-1.3668488107111139
ENSG00000182310,3.0156307515883025
ENSG00000161551,1.4239646997470714
ENSG00000198093,0.7523870241167351
ENSG00000176024,-0.7470754563892978
ENSG00000256683,-0.7489241861231025
ENSG00000197619,6.41667339564723
ENSG00000142556,-1.2080288609309173
ENSG00000256087,-0.5415574549965207
ENSG00000275055,6.022390186863303
ENSG00000197608,0.4412582528201809
ENSG00000204611,2.692904209264195
ENSG00000196267,1.5823078933176884
ENSG00000105568,-1.3148315288415042
ENSG00000268015,nan
ENSG00000196214,1.1321579108349442
ENSG00000198464,-0.8826402280403354
ENSG00000167554,0.01875271726092543
ENSG00000221923,-1.0300700724636223
ENSG00000269834,-0.78475496977671
ENSG00000167555,0.4158680754403658
ENSG00000288253,-0.28718552691796523
ENSG00000198482,2.581011742933274
ENSG00000167562,0.6413858821608943
ENSG00000167766,3.861372347565491
ENSG00000269825,21.847557387050085
ENSG00000213020,-0.49356835127785664
ENSG00000189190,-1.4989488341825494
ENSG00000198538,-1.0399592429063693
ENSG00000204604,-1.098029077159147
ENSG00000182986,-0.5341276860458473
ENSG00000213793,7.262164219045078
ENSG00000180257,-1.138172892393797
ENSG00000170949,1.716453328822557
ENSG00000170954,-0.6778817870166999
ENSG00000197937,2.217967986569466
ENSG00000197497,-0.7716644618706
ENSG00000197928,1.2252026361443182
ENSG00000213799,-0.27376331416353
ENSG00000203326,-0.23555848634636375
ENSG00000196417,2.084725792078922
ENSG00000287608,nan
ENSG00000160336,-1.1939876849412163
ENSG00000198346,-0.7648144932732063
ENSG00000130844,3.2831696377346127
ENSG00000228323,0.2409479631525208
ENSG00000179820,-0.27251434461705326
ENSG00000170906,-1.0699404334531133
ENSG00000105619,-1.7105637369334974
ENSG00000105618,0.5266430410390616
ENSG00000237017,-0.5016428638540432
ENSG00000088038,-0.5721949670440016
ENSG00000105617,-0.9152878748476084
ENSG00000125505,-1.4202855754612032
ENSG00000170892,-1.578632272345584
ENSG00000170889,-0.9880905735258823
ENSG00000204577,1.0900788635079022
ENSG00000244482,nan
ENSG00000131042,nan
ENSG00000167613,0.5374130621856182
ENSG00000267838,11.539150158245112
ENSG00000226696,1.096993838263665
ENSG00000167615,5.7084483217939
ENSG00000275183,0.20409017092017503
ENSG00000167618,1.0143538360564144
ENSG00000239998,nan
ENSG00000104974,nan
ENSG00000104972,nan
ENSG00000125498,nan
ENSG00000167633,nan
ENSG00000240403,5.077672303633785
ENSG00000189430,nan
ENSG00000022556,-0.45914225815205156
ENSG00000267265,nan
ENSG00000160439,-0.28123131991907063
ENSG00000131037,1.2323816088867166
ENSG00000125503,0.0634108679233755
ENSG00000129990,-0.5666464585074016
ENSG00000286230,nan
ENSG00000180089,-0.45473095610584613
ENSG00000105063,0.7385995328099643
ENSG00000133265,-0.36903964922145216
ENSG00000160469,-0.9638189789132975
ENSG00000276831,nan
ENSG00000133247,-0.7550652717485149
ENSG00000095752,nan
ENSG00000233493,0.03987467794566158
ENSG00000108107,-1.1119849955652368
ENSG00000108106,-1.4504977984620424
ENSG00000063241,-0.6111716983351763
ENSG00000197483,-0.8583873583648807
ENSG00000090971,-0.8883490352397445
ENSG00000179954,nan
ENSG00000218891,-0.6582470668744148
ENSG00000179943,-0.6477167787574135
ENSG00000171443,-1.6815214685043054
ENSG00000261221,1.061340959342598
ENSG00000276488,nan
ENSG00000179922,-0.058728559046626744
ENSG00000213015,-0.42751508243994285
ENSG00000171425,-1.519429919387712
ENSG00000173581,-1.5173831676139358
ENSG00000063244,-0.17071528512906492
ENSG00000267523,-0.7233916457426356
ENSG00000267096,nan
ENSG00000063245,-2.1393664370110073
ENSG00000267522,nan
ENSG00000142409,-1.3396882706674254
ENSG00000167685,-0.24054005649419774
ENSG00000131848,-0.5730221194873013
ENSG00000267710,-0.8880053526708294
ENSG00000267549,nan
ENSG00000018869,-0.8529800635042663
ENSG00000267776,nan
ENSG00000267454,-0.7679374097041182
ENSG00000198440,1.2817095740504014
ENSG00000198046,1.9811479208878675
ENSG00000166770,-1.4956491504120866
ENSG00000196263,2.566569593512123
ENSG00000267421,-0.21341464336957622
ENSG00000196867,-0.8027347040813876
ENSG00000269696,-1.8613290158326306
ENSG00000197016,6.75120127378413
ENSG00000197951,-0.6230156539810624
ENSG00000127903,-0.9132688090952549
ENSG00000286125,13.306738367128233
ENSG00000269699,nan
ENSG00000083844,-0.3778945146395836
ENSG00000105146,nan
ENSG00000204524,1.605573562677295
ENSG00000267871,-0.4402444470200754
ENSG00000197714,-1.2631883705469875
ENSG00000268205,0.006068771113942633
ENSG00000178229,1.7337317154738336
ENSG00000131845,3.2723682871941806
ENSG00000152433,-1.492244954511627
ENSG00000256060,-1.1707255728569965
ENSG00000188785,-0.42470917908360273
ENSG00000186272,-0.40637203499889835
ENSG00000186230,-1.839902438927884
ENSG00000178201,nan
ENSG00000197128,-0.5924365598549334
ENSG00000268266,nan
ENSG00000105136,-1.018731747218404
ENSG00000152439,0.9571338154953124
ENSG00000121406,2.250565940243122
ENSG00000251369,-0.3085187907372221
ENSG00000083817,0.6967597928747753
ENSG00000171649,-0.7440498645708945
ENSG00000183647,-0.6607879342997409
ENSG00000213762,0.11072488505332503
ENSG00000121417,-1.786480658827594
ENSG00000204519,-1.3282040007648364
ENSG00000179909,1.728963357147595
ENSG00000083814,1.4217209300658495
ENSG00000152443,-0.6718272743848963
ENSG00000083828,0.9847012698638453
ENSG00000178935,0.9761689880727756
ENSG00000269343,0.6189096677539438
ENSG00000204514,0.269657610000158
ENSG00000198466,2.421047234930108
ENSG00000173480,-0.631426768510071
ENSG00000196724,-1.3929436046228238
ENSG00000152454,-0.6392319697780249
ENSG00000166704,3.0205461375527713
ENSG00000176593,9.054627499046534
ENSG00000176293,-0.6777955918394872
ENSG00000121413,0.29192240065619546
ENSG00000181894,-1.2461939718431054
ENSG00000171606,0.30930186695303197
ENSG00000198131,1.300517875982346
ENSG00000268516,-1.335171546517997
ENSG00000268201,nan
ENSG00000278129,2.1773930961107277
ENSG00000142396,-0.07699082707535355
ENSG00000283103,-1.844990289018658
ENSG00000182318,2.119773410753469
ENSG00000121410,-1.209116170686318
ENSG00000268895,1.444903445149007
ENSG00000174586,5.109912685233088
ENSG00000268049,nan
ENSG00000152475,-0.9469863746635893
ENSG00000083845,-0.8947397168833652
ENSG00000171574,1.1455303728216177
ENSG00000232098,-0.5258281895091733
ENSG00000268912,nan
ENSG00000131849,1.6018253866784888
ENSG00000269473,nan
ENSG00000249471,2.3792217507252666
ENSG00000083812,0.35346476140232996
ENSG00000083838,-0.09352483597130129
ENSG00000083807,0.44947921142782016
ENSG00000119574,1.2233920850115492
ENSG00000130726,-0.5072291578326235
ENSG00000130724,-0.7117062869140058
ENSG00000130725,-0.911125569333715
ENSG00000267858,-0.5902433559581578
ENSG00000099326,0.842514904455507
ENSG00000196476,-1.0538641347786475
ENSG00000247315,-0.6514267907911411
ENSG00000225377,-1.8377310463451755
ENSG00000177732,2.5902406734990704
ENSG00000125841,-1.2723925783605439
ENSG00000101255,0.13845170898829892
ENSG00000125826,-1.1504102976671822
ENSG00000125875,0.9474654145329183
ENSG00000101266,3.2234160608577294
ENSG00000271303,-0.5081520824222928
ENSG00000125898,-1.5886436959979593
ENSG00000286787,0.030072298785220292
ENSG00000125818,-0.8949138139400629
ENSG00000101298,6.068072146788744
ENSG00000125775,0.8004795946643908
ENSG00000234684,2.0077369907519667
ENSG00000229728,-1.4152755004000026
ENSG00000088832,-1.0410810161613602
ENSG00000088833,-1.9504850015792399
ENSG00000101307,-0.27224090515331745
ENSG00000089012,-0.6358687572046559
ENSG00000237914,nan
ENSG00000125834,2.4888661948753716
ENSG00000226644,nan
ENSG00000125835,-0.6080896963921778
ENSG00000088876,1.306549766658199
ENSG00000101361,0.4110253200804653
ENSG00000101365,-0.44555200297961284
ENSG00000088881,-0.5723455149122761
ENSG00000088882,0.7756312233263324
ENSG00000132635,0.2441642149766651
ENSG00000215305,-0.3472102507507801
ENSG00000132670,0.14871798788220972
ENSG00000125901,0.5591073221142276
ENSG00000101405,2.2032217041775475
ENSG00000235958,nan
ENSG00000185019,-1.3277319689541718
ENSG00000215251,-0.7194947548252982
ENSG00000088899,-0.8849215189925225
ENSG00000198171,-0.9739088884934171
ENSG00000125877,-1.377662485828319
ENSG00000088836,nan
ENSG00000088854,1.792750869429549
ENSG00000088812,3.2952641617325185
ENSG00000101220,-1.7303858979840052
