Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000138600,SPPL2A,0.11706809119744646,-1.4325025449310478,0.4403959967152471,0.3338446330572315,1.6432679608040477,0.41355384518675153,0.16198604081902682,1.2003215562585403,1.0
ENSG00000273674,AC021752.1,0.0027225137487778247,-3.4548703579595017,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000081014,AP4E1,0.027225137487778245,-1.5006740475726268,0.9008589453537039,0.05564077217620525,1.9151397298970187,0.8079051278048234,0.0,2.2877843975088794,1.0
ENSG00000104093,DMXL2,0.005445027497555649,-2.647515435901898,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
ENSG00000140280,LYSMD2,0.2604538152997452,0.71505464348281,1.0,0.16692231652861575,-0.30058896115841827,1.0,0.0,-0.8970909453994043,1.0
ENSG00000128872,TMOD2,0.030855155819482012,-2.3255873410145362,0.4245559270550528,0.16692231652861575,2.7400530233389273,0.36138972117934953,0.0,2.039856884065294,1.0
ENSG00000259377,AC026770.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000138594,TMOD3,0.26589884279730086,-0.5771261080105006,0.6972150633430312,0.5007669495858472,0.9915917903348924,0.5460940543066145,0.0,-0.9553895859640713,1.0
ENSG00000259185,AC090971.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000166477,LEO1,0.08712043996089039,-0.8549575157723748,0.7782741598231332,0.1112815443524105,0.8395886968898418,0.8742043809393464,0.16198604081902682,1.65842777742927,1.0
ENSG00000069956,MAPK6,0.04719023831214896,-0.7269499033963029,1.0,0.0,0.11444853812042588,1.0,0.16198604081902682,2.5598639429456806,1.0
ENSG00000137875,BCL2L10,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000069966,GNB5,0.11525308203159458,-0.03983285868065822,1.0,0.1112815443524105,0.4542985410050502,0.9903927869369256,0.0,0.26541658448042504,1.0
ENSG00000259577,CERNA1,0.04083770623166737,-1.9313084019024895,0.49440339580450526,0.16692231652861575,2.3457740842268815,0.4180380043903852,0.0,1.673074553393672,1.0
ENSG00000197535,MYO5A,0.05354277039263055,-2.8699078572383465,0.2561446870924644,0.3894854052334368,2.9151397298970187,0.2811172035671995,0.32397208163805363,2.8066577077722634,1.0
ENSG00000128989,ARPP19,0.11616058661452051,-0.7655711974236108,0.7459800874061765,0.16692231652861575,0.8469682272554393,0.7748796374477888,0.16198604081902682,1.2433902781504265,1.0
ENSG00000047346,FAM214A,0.08712043996089039,-1.8549575157723748,0.3766464953878491,0.3338446330572315,2.06198111822629,0.3548018099152325,0.16198604081902682,1.6012838703256613,1.0
ENSG00000259935,AC009754.1,0.0,-6.454870357959502,0.302013439155618,0.05564077217620525,6.869336040283894,0.2811172035671995,0.0,6.287784397508879,1.0
ENSG00000279145,AC011912.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000137876,RSL24D1,0.6797209326115302,1.095876427423741,1.0,0.2782038608810263,-1.1002903106725872,1.0,0.32397208163805363,-0.6875859359824051,1.0
ENSG00000069974,RAB27A,0.08439792621211256,-0.48524400700302106,0.9631097251335754,0.1112815443524105,0.899709689327413,0.839934185576027,0.0,0.7028218967877233,1.0
ENSG00000276533,AC018926.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000225973,PIGBOS1,0.10527053161940922,-1.169468139097254,0.5659485117021712,0.222563088704821,1.3086210858094156,0.5640333058709092,0.16198604081902682,1.3689211602342852,1.0
ENSG00000069943,PIGB,0.04991275206092678,-3.1069470545391953,0.2706193820545182,0.5007669495858472,3.358374121006515,0.2811172035671995,0.16198604081902682,2.265416584480425,1.0
ENSG00000260916,CCPG1,0.09438047662429792,-2.062552935180742,0.3100603796948596,0.5007669495858472,2.477018617505134,0.2811172035671995,0.0,0.4548943833441381,1.0
ENSG00000274765,AC018926.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000256061,DNAAF4,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000069869,NEDD4,0.006352532080481591,-3.4548703579595026,0.48797571316361465,0.05564077217620525,3.8693360402838937,0.43012183579802177,0.0,4.117859396066567,1.0
ENSG00000181827,RFX7,0.021780109990222597,-2.3959766689059334,0.4924063844386553,0.1112815443524105,2.8104423512303254,0.424695725459911,0.0,2.532896895345411,1.0
ENSG00000151575,TEX9,0.0027225137487778247,-3.4548703579595017,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000137871,ZNF280D,0.08439792621211256,-1.7076364283394694,0.4188781259584315,0.3338446330572315,2.122102110663861,0.3482255578357998,0.0,0.643928207734155,1.0
ENSG00000285331,AC090517.5,0.01724258707559289,-1.13294226307214,1.0,0.0,1.5474079453965324,1.0,0.0,2.9658563026215177,1.0
ENSG00000140262,TCF12,0.15427577909741005,-1.737457561214697,0.3543348163830919,0.5564077217620526,1.8941394312844668,0.3380229116924401,0.32397208163805363,1.372901011146831,1.0
ENSG00000247982,LINC00926,0.0027225137487778247,-6.262225280017106,0.28956496765993694,0.3338446330572315,6.676690962341498,0.2811172035671995,0.0,3.9658563026215177,1.0
ENSG00000263155,MYZAP,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000137878,GCOM1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000255529,POLR2M,0.08984295370966822,-0.8110141681847778,0.7882506512678429,0.16692231652861575,1.2254798505091693,0.6544859981182766,0.0,0.6012838703256613,1.0
ENSG00000166035,LIPC,0.01724258707559289,-2.13294226307214,0.7435674377291382,0.05564077217620525,2.547407945396532,0.6576599429117144,0.0,2.8954669747301196,1.0
ENSG00000259293,LIPC-AS1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000137845,ADAM10,0.25863880613389334,-1.9388552109558377,0.302013439155618,1.335378532228926,2.3533208932802294,0.2811172035671995,0.0,-0.9883400077653579,1.0
ENSG00000245975,AC090515.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000128923,MINDY2,0.15155326534863223,-1.762992653321834,0.3495072551702094,0.667689266114463,2.177458335646226,0.3027221538749941,0.0,-0.20406869882079492,1.0
ENSG00000157450,RNF111,0.09891799953892763,-1.6735106444348427,0.4101918300826342,0.3338446330572315,1.8822750959913925,0.3851967302638424,0.16198604081902682,1.4298034023813075,1.0
ENSG00000137776,SLTM,0.3394067140143021,-0.07404857401857168,1.0,0.3894854052334368,0.3147471886062567,0.8272156817189623,0.16198604081902682,-0.28964443052686906,1.0
ENSG00000157456,CCNB2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000157483,MYO1E,0.0,-7.454870357959502,0.006822876695565286,0.0,3.869336040283894,1.0,0.4859581224570805,9.28778439750888,0.0005175688944607534
ENSG00000140307,GTF2A2,0.4455847502166373,-0.0973183533414188,0.942346664401098,0.445126177409642,0.08797632675923461,0.8991805858746309,0.4859581224570805,0.32200011284679264,1.0
ENSG00000140299,BNIP2,0.3021990261143385,-0.39309416037281264,0.8223509006682684,0.3338446330572315,0.2800861811596398,0.8584938589006557,0.4859581224570805,0.8783934613711781,1.0
ENSG00000259238,AC092755.2,0.007260036663407532,-2.2849453565171896,1.0,0.0,2.699411038841582,1.0,0.0,4.117859396066567,1.0
ENSG00000182718,ANXA2,0.2513787694704858,-1.5838567986795808,0.35297032589303373,0.3894854052334368,0.6944103577832155,0.6835697042921354,1.781846449009295,2.7179287891779325,0.7676994348980386
ENSG00000128915,ICE2,0.13431067827303936,-0.820664338218497,0.6864326123824471,0.2782038608810263,1.2351300205428886,0.560568174506491,0.0,0.020997856813978366,1.0
ENSG00000245534,RORA-AS1,0.01179755957803724,-2.647515435901898,0.5712669027524949,0.05564077217620525,3.06198111822629,0.5024260568393001,0.0,3.3808938019003616,1.0
ENSG00000069667,RORA,0.31308908110944983,-1.87822312545035,0.302013439155618,1.557941620933747,2.292688807774742,0.2811172035671995,0.0,-1.2591100623787568,1.0
ENSG00000273958,AC009560.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000129003,VPS13C,0.2568237969680415,-2.3495173578132738,0.25749771887158585,1.6135823931099522,2.6113197092167244,0.2811172035671995,0.4859581224570805,0.9977655505762615,1.0
ENSG00000259251,AC104590.1,0.0045375229146297075,-2.8699078572383465,1.0,0.0,3.284373539562738,1.0,0.0,4.702821896787723,1.0
ENSG00000140416,TPM1,0.03811519248288955,-1.6135681039785608,0.6442041185722136,0.1112815443524105,2.028033786302952,0.5463680317168459,0.0,1.7959313011792046,1.0
ENSG00000103642,LACTB,0.05717278872433432,-0.4548703579595026,1.0,0.05564077217620525,0.8693360402838937,1.0,0.0,1.265416584480425,1.0
ENSG00000185088,RPS27L,0.5926004926506399,0.43884484890128284,1.0,0.5007669495858472,-0.16408696125355615,1.0,0.16198604081902682,-1.085080662603708,1.0
ENSG00000166128,RAB8B,0.11253056828281675,-0.4890860732974156,0.8987893578411341,0.1112815443524105,0.47701861750513386,0.9846342647964251,0.16198604081902682,1.299099710736714,1.0
ENSG00000138613,APH1B,0.045375229146297075,-2.7824450159880065,0.302013439155618,0.3894854052334368,3.1969106983123985,0.2811172035671995,0.0,1.4298034023813075,1.0
ENSG00000276651,AC007950.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000140455,USP3,0.2913089711192272,-1.9313084019024898,0.302013439155618,1.5023008487575418,2.345774084226881,0.2811172035671995,0.0,-1.1592988287007724,1.0
ENSG00000259248,USP3-AS1,0.007260036663407532,-4.2849453565171896,0.302013439155618,0.16692231652861575,4.699411038841582,0.2811172035671995,0.0,3.7028218967877233,1.0
ENSG00000197361,FBXL22,0.022687614573148537,-2.339393140539566,0.5007211067079269,0.1112815443524105,2.753858822863958,0.43652868440662684,0.0,2.4804294754512757,1.0
ENSG00000103657,HERC1,0.19148346699737367,-2.2505118594533164,0.2917613715770409,1.2240969878765156,2.664977541777708,0.2811172035671995,0.0,-0.5825803220745249,1.0
ENSG00000035664,DAPK2,0.0009075045829259415,-5.454870357959502,0.3495072551702094,0.05564077217620525,5.869336040283894,0.3110199796086701,0.0,5.702821896787723,1.0
ENSG00000166797,CIAO2A,0.23050616406318916,0.5394830788993557,1.0,0.05564077217620525,-1.136288508909984,1.0,0.32397208163805363,0.8727468982300361,1.0
ENSG00000028528,SNX1,0.21054106323881844,-0.3980391353628263,0.9018172686947735,0.222563088704821,0.31474718860625694,0.9018410234145926,0.32397208163805363,0.984003649331777,1.0
ENSG00000157734,SNX22,0.005445027497555649,-4.232477936623054,0.3492317621769629,0.1112815443524105,4.6469436189474465,0.3110199796086701,0.0,4.117859396066567,1.0
ENSG00000166794,PPIB,1.582687992622842,0.18485794619254542,1.0,0.7233300382906682,-1.1095786653069677,1.0,3.4017068571995632,0.9674966610027731,1.0
ENSG00000169118,CSNK1G1,0.05626528414140838,-2.062552935180742,0.3849522868040114,0.2782038608810263,2.477018617505134,0.32814567091432445,0.0,1.2003215562585403,1.0
ENSG00000166803,PCLAF,0.0009075045829259415,-5.454870357959502,0.3496769536411882,0.05564077217620525,5.869336040283894,0.31133753362251243,0.0,5.702821896787723,1.0
ENSG00000103671,TRIP4,0.04991275206092678,-1.232477936623054,0.7578407057079481,0.1112815443524105,1.646943618947446,0.6412111273632978,0.0,1.4298034023813075,1.0
ENSG00000180357,ZNF609,0.13703319202181719,-1.6663744631532142,0.36660543904494364,0.5007669495858472,1.933876292478605,0.33040666479188946,0.16198604081902682,0.9568675193942626,1.0
ENSG00000180304,OAZ2,0.06534032997066778,-0.8500082998006411,0.8719127586897527,0.05564077217620525,0.6598826746549444,1.0,0.16198604081902682,2.07833103187993,1.0
ENSG00000265967,AC100830.3,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000264937,AC100830.2,0.0027225137487778247,-3.4548703579595017,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000140451,PIF1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000241839,PLEKHO2,0.030855155819482012,-2.3255873410145362,0.39342155533137674,0.0,0.6214085268403089,1.0,0.4859581224570805,4.158501380563913,0.4488223721719721
ENSG00000166839,ANKDD1A,0.006352532080481591,-3.4548703579595026,0.5164591148044603,0.05564077217620525,3.8693360402838937,0.4564720604882418,0.0,4.117859396066567,1.0
ENSG00000274383,AC103691.1,0.022687614573148537,-0.75443063981841,1.0,0.0,1.1688963221428024,1.0,0.0,2.5873446793677877,1.0
ENSG00000090487,SPG21,0.25500878780218955,0.09971849371813502,1.0,0.222563088704821,0.0466058923393744,0.9957544758402078,0.16198604081902682,0.12791306073049036,1.0
ENSG00000103707,MTFMT,0.07895289871455691,-0.9954387393222053,0.7234432329736797,0.16692231652861575,1.4099044216465968,0.5999829959582084,0.0,0.7799897573101835,1.0
ENSG00000246922,UBAP1L,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000090470,PDCD7,0.33486919109967245,-0.5084513981643464,0.7503184170127988,0.6120484939382578,0.922917080488738,0.5499352363096118,0.0,-1.2858627899844421,1.0
ENSG00000166855,CLPX,0.124328127860854,0.06869159809751091,1.0,0.1112815443524105,0.34577408422688105,1.0,0.0,0.15850138056391305,1.0
ENSG00000138615,CILP,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000138617,PARP16,0.10254801787063139,-0.20694284451591693,1.0,0.05564077217620525,0.02384598933951887,1.0,0.16198604081902682,1.4422943465645046,1.0
ENSG00000074603,DPP8,0.09256546745844604,-2.0902979256636467,0.31336817060812083,0.5007669495858472,2.5047636079880387,0.2811172035671995,0.0,0.4804294754512757,1.0
ENSG00000074696,HACD3,0.15336827451448412,-0.045479421821800425,1.0,0.1112815443524105,0.036446026119152375,1.0,0.16198604081902682,0.8615196428067815,1.0
ENSG00000138614,INTS14,0.08258291704626068,-0.9313084019024895,0.7488382316851762,0.1112815443524105,0.9151397298970187,0.8495235455173783,0.16198604081902682,1.7331955458312427,1.0
ENSG00000074621,SLC24A1,0.008167541246333473,-2.13294226307214,1.0,0.0,2.5474079453965324,1.0,0.0,3.9658563026215177,1.0
ENSG00000275638,AC011939.3,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000174485,DENND4A,0.10436302703648327,-1.5968893628319303,0.4231251478285473,0.3894854052334368,2.011355045156322,0.3486104118509193,0.0,0.34526989216964,1.0
ENSG00000103769,RAB11A,0.32397913610456114,-0.7784095027528506,0.5784071136507735,0.3338446330572315,0.1649383085741185,0.9002308701479015,1.1339022857331877,1.7799897573101835,1.0
ENSG00000166938,DIS3L,0.08349042162918663,-0.9157115468514707,0.7503184170127988,0.16692231652861575,1.3301772291758627,0.6239442718898929,0.0,0.7028218967877233,1.0
ENSG00000260773,AC055855.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000075131,TIPIN,0.03811519248288955,-0.028605603257404688,1.0,0.0,0.4430712855817962,1.0,0.0,1.8615196428067815,1.0
ENSG00000169032,MAP2K1,0.20509603574126278,-1.087753489305885,0.49247586868594323,0.3894854052334368,1.0238459893395189,0.5618002125106778,0.4859581224570805,1.417419677925475,1.0
ENSG00000261351,AC116913.1,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000174446,SNAPC5,0.18240842116811426,-0.3816213759288636,0.952121773009861,0.222563088704821,0.5259282179860802,0.8272156817189623,0.16198604081902682,0.6012838703256613,1.0
ENSG00000174444,RPL4,8.792811903969447,2.059490137779742,0.952121773009861,1.335378532228926,-2.733251487058667,1.0,4.535609142932751,-1.1000843783872698,1.0
ENSG00000174442,ZWILCH,0.013612568743889122,-2.4548703579595026,0.652433701911459,0.05564077217620525,2.8693360402838937,0.5741397805660113,0.0,3.2003215562585403,1.0
ENSG00000166949,SMAD3,0.09347297204137198,-2.0763587347057726,0.3333048351253392,0.445126177409642,2.325015524060084,0.3110199796086701,0.16198604081902682,1.4804294754512757,1.0
ENSG00000103591,AAGAB,0.07986040329748285,-1.786491849050709,0.4032791092775452,0.3338446330572315,2.2009575313751006,0.33830923168185334,0.0,0.7179287891779316,1.0
ENSG00000103599,IQCH,0.003630018331703766,-3.13294226307214,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000259673,IQCH-AS1,0.013612568743889122,-2.4548703579595026,0.6939606709684195,0.0,1.781873199033555,1.0,0.16198604081902682,4.287784397508879,1.0
ENSG00000189227,C15orf61,0.24593374197293016,1.632592483290837,1.0,0.0,-2.223421100635958,1.0,0.16198604081902682,0.2003215562585403,1.0
ENSG00000270964,AC016355.1,0.005445027497555649,-2.647515435901898,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
ENSG00000137764,MAP2K5,0.13431067827303936,-1.4056268389396536,0.44168676401332646,0.445126177409642,1.820092521264045,0.35843567006760935,0.0,-0.006836351382747186,1.0
ENSG00000188779,SKOR1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000033800,PIAS1,0.2922164757021532,-1.81991972140667,0.302013439155618,1.335378532228926,2.173342227173994,0.2811172035671995,0.16198604081902682,-0.15100745506938118,1.0
ENSG00000129007,CALML4,0.007260036663407532,-2.2849453565171896,1.0,0.0,2.699411038841582,1.0,0.0,4.117859396066567,1.0
ENSG00000128973,CLN6,0.05535777955848244,-0.5006740475726268,1.0,0.0,-0.10794388321602177,1.0,0.16198604081902682,2.3335880871220045,1.0
ENSG00000169018,FEM1B,0.07169286205114939,-1.717904763793296,0.4316103996405239,0.222563088704821,1.851414132286632,0.44063192151901737,0.16198604081902682,1.8954669747301196,1.0
ENSG00000137809,ITGA11,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000140350,ANP32A,0.5508552818360465,0.7930571554840832,1.0,0.2782038608810263,-0.7983668914451985,1.0,0.32397208163805363,-0.38699636546074556,1.0
ENSG00000258484,SPESP1,0.0045375229146297075,-2.8699078572383465,1.0,0.0,3.284373539562738,1.0,0.0,4.702821896787723,1.0
ENSG00000255346,NOX5,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000138604,GLCE,0.030855155819482012,-2.3255873410145362,0.41981427174066493,0.1112815443524105,2.2843735395627376,0.5013411459033127,0.16198604081902682,3.07833103187993,1.0
ENSG00000137818,RPLP1,63.38738010821117,2.1899982566790546,0.9091342267703193,4.5069025462726255,-3.870568029764217,0.8305966105135846,43.25027289868016,-0.7397502967707323,1.0
ENSG00000245750,DRAIC,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000140332,TLE3,0.08530543079503851,-2.585454467769647,0.302013439155618,0.5007669495858472,2.5765542910560484,0.30142818058060666,0.4859581224570805,2.5873446793677877,1.0
ENSG00000137831,UACA,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000066933,MYO9A,0.06261781622188997,-2.132942263072141,0.35282210903523753,0.2782038608810263,2.3045514215003684,0.3358466619548232,0.16198604081902682,2.058965707012999,1.0
ENSG00000166192,SENP8,0.005445027497555649,-2.647515435901898,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
