Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000140497,SCAMP2,0.4655208683705589,-0.26109428384205313,0.871098892191716,0.5588129012109024,0.26138316021193964,1.0,0.5671631419239767,0.2892739280648099,0.808785702629524,0.4859581224570805,0.20297600970451812,1.0,0.0,0.6220496051158565,1.0
ENSG00000178802,MPI,0.1559160803154982,0.7082190162200916,0.6716899353178838,0.08823361598066881,-0.7512168765676943,0.8522563459037337,0.056716314192397664,-0.43498537822933203,1.0,0.32397208163805363,1.5508188033426735,1.0,0.0,2.3749567431510843,1.0
ENSG00000178761,FAM219B,0.1135960013727201,-0.6429521949762704,0.6716899353178838,0.1617616292978928,0.47688373915671267,1.0,0.3970141993467836,1.8084686586349457,0.38377662409844976,0.0,0.12791306073049036,1.0,0.0,2.5549354092573195,1.0
ENSG00000178741,COX5A,0.7027360477077097,-0.3754791014451846,0.7357391364548276,0.9411585704604674,0.42338764581448873,0.9015244442399882,0.2835815709619883,-1.2247383867549733,1.0,1.781846449009295,1.1775186067342855,1.0,0.0,0.0005612283695863862,1.0
ENSG00000178718,RPP25,0.017818980607485508,-0.20636597117842737,1.0,0.014705602663444802,0.0008556099887204738,1.0,0.0,1.5036140771065245,1.0,0.16198604081902682,3.9658563026215177,1.0,0.0,5.322489323256949,1.0
ENSG00000198794,SCAMP5,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000138621,PPCDC,0.035637961214971016,-0.9275065981829518,0.6716899353178838,0.05882241065377921,0.7012953281298127,1.0,0.17014894257719299,2.4040784035556104,0.4191828205557031,0.0,1.7028218967877233,1.0,0.0,4.129844245314553,1.0
ENSG00000167173,C15orf39,0.06348011841416712,-0.814359440554925,0.6391506603944153,0.10784108619859521,0.7636052299251594,0.8522563459037337,0.17014894257719299,1.5740034049979226,0.5641896090314651,0.0,0.9127449661619549,1.0,0.0,3.339767314688784,1.0
ENSG00000261779,AC113208.4,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000140365,COMMD4,0.09243596190133108,-0.667046136012984,0.6716899353178838,0.1274485564165216,0.4178734733958054,1.0,0.22686525676959066,1.3976806323574598,0.5471830869401023,0.32397208163805363,2.0272568472856607,1.0,2.934092270820851,3.8568257509081367,0.8374614191299555
ENSG00000275645,AC068338.3,0.004454745151871377,0.350027377345957,1.0,0.0,-0.1511474834563291,1.0,0.0,3.5740034049979226,1.0,0.0,4.965856302621518,1.0,0.0,7.392878651148347,1.0
ENSG00000140398,NEIL1,0.024501098335292574,-0.44833876148439256,0.9525911132678837,0.034313072881371205,0.6472186553740205,1.0,0.0,0.9890409042767665,1.0,0.0,2.3808938019003616,1.0,0.0,4.80791615042719,1.0
ENSG00000140400,MAN2C1,0.13030129569223778,-0.4111857630669258,0.8229532678955387,0.15195789418892963,0.1935006879311163,1.0,0.34029788515438597,1.4648816826178104,0.47798712099780566,0.32397208163805363,1.5966224929557982,1.0,0.0,2.420185997144082,1.0
ENSG00000260274,AC068338.2,0.025614784623260417,-0.38693821682024865,1.0,0.034313072881371205,0.5858181107098765,1.0,0.0,0.9417351894984094,1.0,0.0,2.3335880871220045,1.0,0.0,4.760610435648834,1.0
ENSG00000169375,SIN3A,0.1559160803154982,-0.3559113211996241,0.8229532678955387,0.18627096707030083,0.24672946466433165,1.0,0.3970141993467836,1.4121157226210288,0.459129829468129,0.0,-0.2513744135991516,1.0,0.0,2.1756479349276776,1.0
ENSG00000276744,AC105137.2,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000169410,PTPN9,0.04454745151871377,-0.9362768078106836,0.6354076039440861,0.07352801331722401,0.6789275151013587,1.0,0.22686525676959066,2.410504672715043,0.37090292008718356,0.0,1.3808938019003616,1.0,0.0,3.80791615042719,1.0
ENSG00000169371,SNUPN,0.12139180538849502,0.35002737734595746,0.9621981631329052,0.09803735108963202,-0.23131783214031287,1.0,0.056716314192397664,-0.1264363131431696,1.0,0.0,0.25436139597142926,1.0,0.0,2.6813837444982584,1.0
ENSG00000177971,IMP3,0.5724347520154719,0.08233159414230073,1.0,0.5637147687653841,-0.0019055296883361272,1.0,0.2835815709619883,-0.8251676888219001,1.0,0.4859581224570805,-0.022828384150648584,1.0,0.0,0.39739413227083964,1.0
ENSG00000275454,AC105020.6,0.03897902007887455,-0.2614073347363899,1.0,0.03921494043585281,0.09277809942975956,1.0,0.11343262838479533,2.021462381969144,0.5592257041623283,0.0,1.7642224414518672,1.0,0.0,4.191244789978697,1.0
ENSG00000274515,AC105020.5,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000246877,DNM1P35,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000140367,UBE2Q2,0.13030129569223778,-0.515522422881662,0.688871328292943,0.20587843728822725,0.7144023167712894,0.7666949690172303,0.0,-1.4259965950020774,1.0,0.0,-0.034143697378482774,1.0,0.0,2.392878651148347,1.0
ENSG00000167196,FBXO22,0.08575384417352401,0.6130617831797514,0.8229532678955387,0.044116807990334406,-0.847141296566229,0.906741071207306,0.17014894257719299,1.4529880040365568,0.596958679894399,0.0,0.7959313011792051,1.0,0.0,3.2229536497060343,1.0
ENSG00000140374,ETFA,0.2238509438815367,-0.5616167482331957,0.6708290822516507,0.31862139104130405,0.48725427622628725,0.8978632366066681,0.3970141993467836,0.8191159028344539,0.6467678642759732,0.4859581224570805,1.189752314548353,1.0,0.0,1.6010645799865206,1.0
ENSG00000140386,SCAPER,0.14700659001175545,-0.2020205009024636,0.9694200906502818,0.11764482130755842,-0.385035543630607,1.0,0.7940283986935672,2.5082013466021764,0.30268429571814753,0.0,-0.1300681173770184,1.0,0.0,2.2969542311498112,1.0
ENSG00000117906,RCN2,0.28287631714383243,-0.021941400041000314,1.0,0.30391578837785926,0.13683327950769497,1.0,0.11343262838479533,-0.8319889546779142,1.0,0.16198604081902682,-0.029628216255989548,1.0,0.0,1.3928786511483469,1.0
ENSG00000140368,PSTPIP1,0.25614784623260417,-0.9403306385405352,0.2308042643661946,0.46077555012127047,0.7806342876938999,0.5641329647842275,0.7940283986935672,1.4408783217585621,0.39800364763023244,0.6479441632761073,1.2045710292598986,1.0,0.0,1.2927419798628965,1.0
ENSG00000140391,TSPAN3,0.07684435386978125,0.25049170379504293,1.0,0.05882241065377921,-0.29870467187018734,1.0,0.0,-0.4963859228934755,1.0,0.32397208163805363,2.5151948936119526,1.0,0.0,3.3224893232569483,1.0
ENSG00000173517,PEAK1,0.023387412047324727,0.4875309010958917,0.9911155672843679,0.014705602663444802,-0.2886510072062638,1.0,0.0,1.25207531011056,1.0,0.0,2.643928207734155,1.0,0.0,5.070950556260985,1.0
ENSG00000140382,HMG20A,0.08798121674945969,-0.4573275447116467,0.8323343376579975,0.09803735108963202,0.12015453836106493,1.0,0.2835815709619883,1.8084686586349459,0.45112834288896836,0.32397208163805363,2.158501380563913,1.0,0.0,2.973339759634562,1.0
ENSG00000167202,TBC1D2B,0.1058001973569452,-1.1148586713834479,0.1714750424417654,0.23528964261511684,1.1416342657715166,0.22413024672415485,0.17014894257719299,0.7160224098703503,0.818307294933735,0.16198604081902682,1.0881120526725154,1.0,0.0,2.5053533804067594,1.0
ENSG00000136425,CIB2,0.010023176591710597,-1.4573275447116467,0.6545570527001305,0.024509337772408005,1.2963114935148923,0.8789793938885623,0.0,1.8959314998852852,1.0,0.16198604081902682,4.380893801900362,1.0,0.0,5.714806746035709,1.0
ENSG00000166411,IDH3A,0.07127592242994203,0.14357649987853094,1.0,0.05882241065377921,-0.19486886088564725,1.0,0.056716314192397664,0.6105292810230365,1.0,0.16198604081902682,2.002382178646631,1.0,0.0,3.411025997858606,1.0
ENSG00000103740,ACSBG1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000140403,DNAJA4,0.046774824094649455,0.8694015364395362,0.7012729569850703,0.024509337772408005,-0.6705216425499092,1.0,0.0,0.3109689991641291,1.0,0.0,1.7028218967877233,1.0,0.0,4.129844245314553,1.0
ENSG00000140395,WDR61,0.23276043418527945,0.31608004542261936,0.9565517988330464,0.20097656973374564,-0.15800115449739183,1.0,0.056716314192397664,-1.0756120540654872,1.0,0.0,-0.6894955259910369,1.0,0.0,1.7375268225357923,1.0
ENSG00000136381,IREB2,0.09132227561336323,-0.24071747596920456,0.9798678255290845,0.07842988087170562,-0.24955118751732375,1.0,0.34029788515438597,2.0450749391910943,0.3583535551898334,0.16198604081902682,1.5598639429456806,1.0,2.934092270820851,3.98688629147251,0.8374614191299555
ENSG00000188266,HYKK,0.023387412047324727,0.16560280620852996,1.0,0.014705602663444802,-0.35278134462597954,1.0,0.056716314192397664,2.25207531011056,0.7276616817379543,0.0,2.5873446793677877,1.0,0.0,5.014367027894617,1.0
ENSG00000041357,PSMA4,0.20937302213795472,-0.7846977246672571,0.41016195154123775,0.3676400665861201,0.8039982807594102,0.5151514283923739,0.22686525676959066,0.15716366308509344,0.9641220959611257,0.4859581224570805,1.2216952070511073,1.0,0.0,1.6326577046818374,1.0
ENSG00000169684,CHRNA5,0.0,-3.5568632182625617,0.41016195154123775,0.009803735108963202,3.7557431121521887,0.48780905143352854,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000136378,ADAMTS7,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000185787,MORF4L1,0.8731300497667899,-0.15625177368272036,0.9674952424483532,0.9411585704604674,0.09258139958067357,1.0,1.191042598040351,0.40991928214467094,0.7139798256494085,1.4578743673712413,0.6468164870589818,1.0,0.0,-0.26104122197107565,1.0
ENSG00000103811,CTSH,0.03675164750293886,-2.9505270667488377,3.360271154567491e-08,0.24999524527856165,2.2565104854569165,0.00016408225747994117,0.056716314192397664,0.2665748798056753,1.0,2.2678045714663755,4.7684102384153,0.004467581753065246,0.0,3.0709505562609842,1.0
ENSG00000166557,TMED3,0.21382776728982608,0.1287032233970007,1.0,0.18136909951581923,-0.22514806490010653,1.0,0.2835815709619883,0.6229130054788692,0.7646039224404813,0.32397208163805363,0.9962299516650364,1.0,0.0,1.8260634971374499,1.0
ENSG00000169330,MINAR1,0.0011136862879678442,-1.9719007175414056,0.8081724410409676,0.0,0.5858181107098765,1.0,0.056716314192397664,5.895931499885285,0.3242563073092435,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000136371,MTHFS,0.19489510039437274,-0.2938288124287669,0.8827199279234816,0.23038777506063524,0.24004327386814683,1.0,0.22686525676959066,0.39768063235745976,0.8830624976186061,0.4859581224570805,1.4612359102179648,1.0,0.0,1.8693166950913338,1.0
ENSG00000286813,AC015871.7,0.012250549167646287,-0.7088663117076104,0.9076500175404784,0.009803735108963202,-0.05161180990541503,1.0,0.11343262838479533,3.6735390785488367,0.3620867357978362,0.0,3.2877843975088794,1.0,0.0,5.714806746035709,1.0
ENSG00000180953,AC015871.1,0.025614784623260417,0.028099282458595276,1.0,0.019607470217926404,-0.1511474834563291,1.0,0.0,1.0379505047577124,1.0,0.0,2.4298034023813075,1.0,2.934092270820851,5.907451823978105,0.8109657417277587
ENSG00000278600,AC015871.4,0.00779580401577491,0.028099282458594388,1.0,0.004901867554481601,0.17078061143103263,1.0,0.0,2.726006498442972,1.0,0.0,4.117859396066567,1.0,0.0,6.544881744593397,1.0
ENSG00000259642,ST20-AS1,0.00779580401577491,-1.2938288124287673,0.7567480126238583,0.014705602663444802,1.0008556099887205,1.0,0.0,2.310968999164129,1.0,0.16198604081902682,4.828352778871582,1.0,0.0,6.129844245314553,1.0
ENSG00000140379,BCL2A1,0.07350329500587773,-0.36524314572092953,0.8797069400860748,0.10293921864411362,0.5641230396105579,0.9690629290135151,0.0,-0.5635001187520121,1.0,0.0,0.8283527788715825,1.0,0.0,3.2553751273984117,1.0
ENSG00000086666,ZFAND6,0.20269090441014764,-0.5222900697151349,0.6716899353178838,0.2794064506054512,0.44379910583744886,0.9569713635062318,0.34029788515438597,0.7784739183371081,0.6805738055694949,0.4859581224570805,1.34526989216964,1.0,0.0,1.754804813967628,1.0
ENSG00000103876,FAH,0.012250549167646287,-1.1942931388778524,0.6716899353178838,0.029411205326889605,1.3931730327674803,0.8522563459037337,0.0,1.7260064984429722,1.0,0.0,3.1178593960665673,1.0,0.0,5.544881744593397,1.0
ENSG00000259417,CTXND1,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000136379,ABHD17C,0.00779580401577491,-1.2938288124287673,0.7567480126238583,0.019607470217926404,1.4927087063183953,0.8522563459037337,0.0,2.310968999164129,1.0,0.0,3.7028218967877233,1.0,0.0,6.129844245314553,1.0
ENSG00000117899,MESD,0.221623571305601,-0.23493512337519862,0.9252868862668359,0.26960271549648807,0.3057101915171416,1.0,0.17014894257719299,-0.10406850011471525,1.0,0.16198604081902682,0.2765571420856259,1.0,0.0,1.6979984583491547,1.0
ENSG00000277782,AC068870.2,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000140406,TLNRD1,0.12361917796443071,-0.5220978001018843,0.6942625653450077,0.18627096707030083,0.6232928161285396,0.8522563459037337,0.11343262838479533,0.25207531011055995,1.0,0.0,0.039856884065294196,1.0,0.0,2.4668792325921234,1.0
ENSG00000172349,IL16,1.107004170240037,0.16647303547441877,1.0,0.9852753784508017,-0.16394624198298638,1.0,1.0776099696555557,-0.012160840932986583,0.9125808925845047,0.809930204095134,-0.3739937002631073,1.0,0.0,-0.5378586864145395,1.0
ENSG00000172345,STARD5,0.02116003947138904,-0.9719007175414047,0.7104222449109161,0.024509337772408005,0.17078061143103263,1.0,0.22686525676959066,3.5740034049979226,0.3123999198832581,0.0,2.4298034023813075,1.0,0.0,4.856825750908137,1.0
ENSG00000286488,AC103858.3,0.006682117727807065,-0.7495082962049571,1.0,0.004901867554481601,0.17078061143103263,1.0,0.0,2.726006498442972,1.0,0.0,4.117859396066567,1.0,2.934092270820851,7.714806746035709,0.5422922941781181
ENSG00000259343,TMC3-AS1,0.010023176591710597,0.350027377345957,1.0,0.004901867554481601,-0.1511474834563291,1.0,0.0,2.436499881247988,1.0,0.0,3.828352778871582,1.0,0.0,6.255375127398412,1.0
ENSG00000259692,AC104041.1,0.00779580401577491,-0.9719007175414056,0.8229532678955387,0.004901867554481601,-0.1511474834563291,1.0,0.11343262838479533,4.310968999164128,0.33898153106853596,0.0,3.828352778871582,1.0,0.0,6.255375127398412,1.0
ENSG00000183496,MEX3B,0.005568431439839221,-0.38693821682024865,1.0,0.004901867554481601,0.5858181107098765,1.0,0.0,3.0885765778276806,1.0,0.0,4.480429475451276,1.0,0.0,6.907451823978105,1.0
ENSG00000140598,EFL1,0.04232007894277808,-0.5933890942876752,0.8190682801636789,0.05882241065377921,0.513668324954041,1.0,0.11343262838479533,1.8084686586349452,0.607432205406849,0.0,1.5598639429456806,1.0,0.0,3.98688629147251,1.0
ENSG00000188659,SAXO2,0.005568431439839221,0.6130617831797514,0.9674952424483532,0.0,-0.41418188929012345,1.0,0.0,3.310968999164129,1.0,0.0,4.702821896787723,1.0,0.0,7.129844245314553,1.0
ENSG00000197978,GOLGA6L9,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000182774,RPS17,1.7952622962041649,0.014745021347990828,1.0,1.7891816573857844,-0.005263069456199365,1.0,1.1343262838479533,-0.6768138340805825,1.0,3.4017068571995632,0.7828751483537587,1.0,0.0,-1.2646184492957642,1.0
ENSG00000278013,AC245033.2,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000214575,CPEB1,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000259462,CPEB1-AS1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000103723,AP3B2,0.0033410588639035325,0.028099282458594388,1.0,0.0,0.17078061143103263,1.0,0.0,3.895931499885285,1.0,0.0,5.287784397508879,1.0,0.0,7.71480674603571,1.0
ENSG00000259442,AC105339.3,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000286817,AC105339.6,0.02116003947138904,-0.23493512337519906,1.0,0.009803735108963202,-0.7678188439048235,1.0,0.17014894257719299,3.436499881247988,0.3242563073092435,0.0,2.643928207734155,1.0,0.0,5.070950556260985,1.0
ENSG00000250988,SNHG21,0.06459380470213497,0.21030261367934422,1.0,0.05882241065377921,-0.011422719789716318,1.0,0.0,-0.253815619619397,1.0,0.0,1.1380372780041976,1.0,0.0,3.565059626531027,1.0
ENSG00000186628,FSD2,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000156232,WHAMM,0.20269090441014764,0.05194602441296281,1.0,0.17646723196133762,-0.19719485097576595,1.0,0.4537305135391813,1.291069441726424,0.4848929782885666,0.0,-0.5387640897820352,1.0,0.0,1.888258258744794,1.0
ENSG00000103942,HOMER2,0.004454745151871377,-1.234935123375199,0.8229532678955387,0.0,-0.6365743106265711,1.0,0.056716314192397664,4.310968999164129,0.38244757293440057,0.0,4.480429475451276,1.0,2.934092270820851,8.129844245314553,0.42589243371736996
ENSG00000169612,RAMAC,0.06125274583823143,0.25049170379504293,1.0,0.053920543099297606,-0.05161180990541503,1.0,0.0,-0.17015769057248775,1.0,0.0,1.2216952070511073,1.0,0.0,3.6487175555779365,1.0
ENSG00000169609,C15orf40,0.20603196327405118,0.04369613750961365,1.0,0.18627096707030083,-0.1362742069747993,1.0,0.2835815709619883,0.6607150381912537,0.7485701455214077,0.32397208163805363,1.033543110133092,1.0,0.0,1.8630577046196515,1.0
ENSG00000064726,BTBD1,0.12139180538849502,-0.27800384526708477,0.9308113167041415,0.14215415907996642,0.24478119287481004,1.0,0.22686525676959066,1.09891852204914,0.6424335481937657,0.0,0.12791306073049036,1.0,0.0,2.5549354092573195,1.0
ENSG00000136404,TM6SF1,0.0,-2.9719007175414056,0.6716899353178838,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.16198604081902682,8.28778439750888,0.34292102206072783,0.0,8.714806746035709,1.0
ENSG00000166503,HDGFL3,0.025614784623260417,0.028099282458595276,1.0,0.024509337772408005,0.17078061143103263,1.0,0.0,1.0379505047577124,1.0,0.0,2.4298034023813075,1.0,0.0,4.856825750908137,1.0
ENSG00000259511,UBE2Q2L,0.0033410588639035325,-1.5568632182625617,0.7582362863832179,0.009803735108963202,1.7557431121521887,0.9324186411062573,0.0,3.310968999164129,1.0,0.0,4.702821896787723,1.0,0.0,7.129844245314553,1.0
ENSG00000184206,GOLGA6L4,0.0033410588639035325,-2.2938288124287673,0.554859043687205,0.014705602663444802,1.8488525165436709,0.8522563459037337,0.056716314192397664,4.088576577827681,0.4154833814319394,0.0,4.287784397508879,1.0,0.0,6.714806746035709,1.0
ENSG00000275120,AC048382.5,0.006682117727807065,-1.164545795483801,0.8645121367376234,0.014705602663444802,1.363425689373429,0.9177338188549953,0.0,2.5740034049979226,1.0,0.0,3.9658563026215177,1.0,0.0,6.392878651148347,1.0
ENSG00000176371,ZSCAN2,0.02116003947138904,0.028099282458595276,1.0,0.019607470217926404,0.1707806114310335,1.0,0.0,1.3109689991641291,1.0,0.0,2.7028218967877233,1.0,0.0,5.129844245314553,1.0
ENSG00000276278,AC048382.6,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000177082,WDR73,0.06125274583823143,0.25049170379504293,1.0,0.044116807990334406,-0.3652722888091766,1.0,0.11343262838479533,1.458526187577987,0.693972813827376,0.0,1.2216952070511073,1.0,0.0,3.6487175555779365,1.0
ENSG00000197696,NMB,0.01336423545561413,-0.271460999400313,1.0,0.014705602663444802,0.4703408932899409,1.0,0.0,1.8959314998852852,1.0,0.0,3.2877843975088794,1.0,0.0,5.714806746035709,1.0
ENSG00000140612,SEC11A,0.4131776128360702,-0.6711466457584522,0.46005364678343025,0.7058689278453505,0.7884472772248947,0.4616120003370548,0.056716314192397664,-2.1292080623932232,1.0,0.809930204095134,0.8587264279151015,1.0,0.0,0.6869007494658247,1.0
ENSG00000285667,AC012291.3,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000166716,ZNF592,0.12027811910052717,-0.20371639276447828,0.9903511661278281,0.1274485564165216,0.09277809942976001,1.0,0.22686525676959066,1.130396753522308,0.6340848664006711,0.16198604081902682,1.1688433247853722,1.0,0.0,2.5855237290907427,1.0
ENSG00000073417,PDE8A,0.06570749099010281,-0.9719007175414047,0.5260910327746485,0.10293921864411362,0.5427493888179908,1.0,0.3970141993467836,2.538379495267201,0.32059606344927305,0.16198604081902682,1.8283527788715825,1.0,0.0,3.239073315069311,1.0
ENSG00000170776,AKAP13,0.42097341685184514,-0.897699775699988,0.21265009991579836,0.7058689278453505,0.6572027439466421,0.715512279005855,1.70148942577193,1.8057336909137065,0.32059606344927305,0.6479441632761073,0.49597032634705396,1.0,2.934092270820851,1.593273228695677,1.0
ENSG00000259375,AC087286.3,0.0033410588639035325,0.028099282458594388,1.0,0.0,0.17078061143103263,1.0,0.0,3.895931499885285,1.0,0.0,5.287784397508879,1.0,0.0,7.71480674603571,1.0
ENSG00000259544,AC021739.4,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000183655,KLHL25,0.011136862879678442,-0.09743159962526438,1.0,0.009803735108963202,0.2963114935148923,1.0,0.0,2.1954917817441926,1.0,0.0,3.5873446793677877,1.0,0.0,6.014367027894617,1.0
